hit_id,particle_id,tx,ty,tz,tpx,tpy,tpz,weight
22,747599599727804416,-49.9646,0.592882,-1502.5,3.44825,0.0196602,-47.6398,3.07935e-05
23,22520953074352128,-59.7239,3.54546,-1502.5,-0.592797,0.0146211,-14.8693,7.67724e-06
24,765616197260541952,-132.51,-13.763, -1502,-0.17929,0.019812,-2.01221,6.7255e-06
25,184663665079746560,-146.217,0.255053, -1502,-0.580268,0.0448759,-5.96887,5.27136e-06
26,680050759278002176,-144.067,-10.7851, -1502,-0.327388,0.0137559,-3.29412,3.3242e-06
27,806145364091469824,-160.59,-12.8943, -1502,-0.699647,-0.101257,-6.66707,4.78092e-06
28,495400425776742400,-104.331,-9.37567, -1502,-0.290072,0.00752375,-4.04394,7.13152e-06
29,860191170960031744,-125.378,-3.99442, -1502,-2.39628,-0.040797,-28.5882,2.70879e-05
30,0,-138.648,-11.0863, -1502,106402,54724.1,-992816,     0
31,108098691843227648,-151.119,-2.56406, -1502,-0.268576,0.0389825,-2.65976,7.83938e-06
32,702577759666307072,-109.759,-5.57254, -1502,-0.232535,-0.0455031,-3.20246,6.64839e-06
33,495400425776742400,-104.044,-9.38208, -1498,-0.291111,0.00523465,-4.04441,6.26709e-06
34,765616197260541952,-132.154,-13.802, -1498,-0.179044,0.0198404,-2.01277,4.91479e-06
35,360290512810278912,-156.811,-23.4719, -1498,-0.437694,-0.115582,-4.32306,4.86041e-06
36,580988403747651584,-128.674,-16.6036, -1498,-0.302189,-0.00214346,-3.4432,5.90968e-06
37,108100890866483200,-94.1251,-22.5796, -1498,-0.165229,-0.0110035,-2.55682,6.64839e-06
38,725081257993568256,-82.6436,-17.0878, -1498,-0.484311,-0.0710055,-8.63089,6.1587e-06
39,540440201621667840,-64.4912,-23.9729, -1498,-0.165674,-0.0385298,-3.61485,4.93709e-06
40,540437590281551872,-65.1882,-10.4542, -1498,-1.426,-0.246696,-32.9481,1.39049e-05
41,860209656499273728,-72.4672,-24.0739, -1498,-1.18419,-0.370449,-24.2602,1.13908e-05
42,22533941055455232,-95.143,-20.816, -1498,-0.391467,-0.0516516,-5.95491,7.13152e-06
43,716074264897257472,-93.5274,-22.6281, -1498,-0.380406,-0.0621554,-6.04992,7.76019e-06
44,671044659534888960,-89.6338,-16.3004, -1498,-0.257598,-0.0166169,-4.18435,6.1587e-06
45,860191033521078272,-59.7585,-22.1893, -1498,-0.442535,-0.143189,-10.8136,6.26709e-06
46,99080428752732160,-71.4438,-22.7792, -1498,-0.570408,-0.205806,-12.2909,6.54995e-06
47,531430665904717824,-52.6953,-13.9677, -1498,-0.290442,-0.0983324,-8.42494,6.7255e-06
48,0,-60.8517,-14.4905, -1498,-329097,-325300,-886496,     0
49,4511914684055552,-83.9736,-16.1532, -1498,-3.26707,-0.602636,-58.4767,2.88612e-05
50,90078658336653312,-84.1371,-25.1546, -1498,-1.36581,-0.434459,-24.5371,1.7828e-05
51,234195633118904320,-65.5454,-13.3668, -1498,-0.915204,-0.166642,-20.902,8.80715e-06
52,36032164273324032,-67.5597,-24.5831, -1498,-0.279179,-0.0776921,-6.07743,5.22251e-06
53,0,-48.3962,-6.51009, -1498,236103,290312,-927348,     0
54,752115293983080448,-71.8748,-17.7264, -1498,-0.378987,-0.0746635,-7.83819,7.13152e-06
55,0,-45.0277,-17.9611, -1498,-542892,-270104,-795180,     0
56,531435819865473024,-62.7271,-12.7252, -1498,-0.934546,-0.169193,-22.0851,1.07468e-05
57,616996722362548224,-93.9172,-28.1008, -1498,-0.161133,-0.0801527,-2.8247,8.46653e-06
58,797140363859984384,-52.513,-19.9437, -1498,-0.174447,-0.0872441,-5.3197,6.26709e-06
59,504410854846889984,-62.0081,-22.303, -1498,-1.09078,-0.41489,-26.5463,1.14278e-05
60,810660439871455232,-98.0785,-19.6206, -1498,-0.675591,-0.167853,-10.3965,1.01836e-05
61,4521879008182272,-82.7358,-27.3033, -1498,-0.371332,-0.149434,-6.95331,5.22251e-06
62,423340563996082176,-68.2094,-22.1318, -1498,-0.244273,-0.0497968,-5.086,5.90968e-06
63,526921981036068864,-65.792,-13.4377, -1498,-0.262604,-0.0732972,-6.17246,5.90968e-06
64,234207384149426176,-53.7244,-14.2933, -1498,-0.433199,-0.133212,-12.3323,5.90968e-06
65,747598225338269696,-104.803,-30.9253, -1502,-0.384068,-0.0752597,-5.30128,6.64839e-06
66,279223864091738112,-99.9706,-30.5772, -1502,-0.545842,-0.136317,-8.02185,6.74418e-06
67,180144672289587200,-113.097,-33.6991, -1502,-0.194582,-0.0224381,-2.4709,8.46653e-06
68,265714645757591552,-119.192,-33.4251, -1502,-0.195429,-0.0898345,-2.4491,5.90968e-06
69,18019002714423296,-164.957,-39.4644, -1502,-0.252426,-0.116777,-2.41907,3.43188e-06
70,117094414945353728,-133.264,-28.0215, -1502,-1.86142,-0.349914,-21.0336,2.33277e-05
71,36032164273324032,-67.7429,-24.6353, -1502,-0.278247,-0.0810387,-6.07686,5.77225e-06
72,4521879008182272,-82.9493,-27.3899, -1502,-0.370646,-0.15183,-6.95286,5.77225e-06
73,130606450778046464,-77.3167,-32.5732, -1502,-0.882968,-0.344721,-17.0068,1.05328e-05
74,725080708254539778,-87.6395,-40.9256, -1502,-0.126372,0.0944899,-0.434851,8.23134e-06
75,860191033521078272,-59.9221,-22.2424, -1502,-0.441472,-0.14433,-10.8132,7.13152e-06
76,4505180175335424,-74.797,-31.9869, -1502,-0.833223,-0.328676,-16.6124,9.41395e-06
77,797140363859984384,-52.6441,-20.0095, -1502,-0.174522,-0.088555,-5.31915,7.13152e-06
78,540440201621667840,-64.6735,-24.0169, -1502,-0.163394,-0.0410536,-3.61253,5.41875e-06
79,135114311012974592,-73.6846,-32.81, -1502, -0.22,-0.130809,-4.79446,6.64839e-06
80,612493328893607936,-91.2063,-32.7267, -1502,-0.485646,-0.144787,-7.8455,6.70974e-06
81,860209656499273728,-72.6626,-24.1349, -1502,-1.18628,-0.370634,-24.2596,1.25898e-05
82,99080428752732160,-71.63,-22.8461, -1502,-0.573792,-0.204255,-12.2903,7.29852e-06
83,716072409471385600,-54.3427,-25.6923, -1502,-0.446422,-0.190077,-12.1098,7.13152e-06
84,234207384149426176,-53.8647,-14.3363, -1502,-0.432264,-0.131892,-12.3318,6.64839e-06
85,531434445475938304,-88.5819,-35.1008, -1502,-0.82015,-0.293221,-13.6601,1.05753e-05
86,729583414511927296,-49.0983,-25.7872, -1502,-0.930315,-0.466576,-28.0301,1.5671e-05
87,531430665904717824,-52.833,-14.0145, -1502,-0.28968,-0.09903,-8.42424,7.76019e-06
88,328763528712290304,-80.6178,-39.9432, -1502,-0.462349,-0.260655,-8.91297,5.76027e-06
89,49543100594388992,-84.5138,-31.7643, -1502,-0.383253,-0.116633,-6.65175,6.1587e-06
90,0,-45.2712,-18.4543, -1502,-185289,-87342.1,-978795,     0
91,630505871977218048,-61.6185,-24.2285, -1502,-0.153107,-0.0383961,-3.63913,6.64839e-06
92,423340563996082176,-68.4011,-22.171, -1502,-0.243882,-0.0488071,-5.08543,6.64839e-06
93,504410854846889984,-62.1724,-22.3655, -1502,-1.09009,-0.414137,-26.5458,1.27338e-05
94,40542086092554240,-156.106,-53.3936, -1498,-0.411398,-0.0863455,-3.80109,4.80162e-06
95,747598225338269696,-104.513,-30.8675, -1498,-0.383785,-0.0777535,-5.30173,5.90968e-06
96,810675145839476736,-100.263,-41.3296, -1498,-0.328566,-0.170348,-5.09411,7.21223e-06
97,265714645757591552,-118.871,-33.2772, -1498,-0.1973,-0.0909104,-2.4494,4.80162e-06
98,526925279570952192,-131.178,-44.9015, -1498,-0.369113,-0.0848236,-4.04388,4.70363e-06
99,180144672289587200,-112.781,-33.6639, -1498,-0.196602,-0.0210678,-2.47154,7.21223e-06
100,504410786127413248,-117.103,-44.6243, -1498,-0.966135,-0.322823,-12.1205,8.85767e-06
101,797139264348356608,-114.78,-46.3484, -1498,-0.432334,-0.137222,-5.4851,4.8624e-06
102,279223864091738112,-99.699,-30.5099, -1498,-0.544171,-0.133943,-8.02286,6.05247e-06
103,689052942010941440,-100.479,-47.3853, -1502,-0.227214,-0.146127,-3.64601,7.76019e-06
104,265712790331719680,-109.472,-50.1956, -1502,-0.486907,-0.181451,-6.43917,7.94564e-06
105,810675145839476736,-100.521,-41.463, -1502,-0.327288,-0.169846,-5.09362,8.46653e-06
106,108091270139740160,-118.741,-59.4338, -1502,-1.76874,-0.925719,-22.5749,2.26077e-05
107,522418725006082048,-141.972,-68.8389, -1502,-0.15556,-0.0241969,-1.48677,4.80162e-06
108,797139264348356608,-115.096,-46.4488, -1502,-0.434226,-0.138447,-5.48397,6.26709e-06
109,76561674701635584,-157.552,-71.9337, -1502,-0.664474,-0.356271,-6.54898,4.66631e-06
110,40537138290229248,-140.287,-67.5469, -1502,-1.18664,-0.622804,-12.9418,7.81199e-06
111,85569080114806784,-108.032,-54.3674, -1502,-1.16299,-0.625162,-16.418,1.42364e-05
112,306246630087065600,-136.489, -62.5, -1502,-0.758326,-0.297643,-8.10653,7.17777e-06
113,247703958099853312,-116.773,-49.9003, -1502,-0.241789,-0.0662259,-2.89524,6.26709e-06
114,238698820429414400,-112.481,-57.861, -1502,-0.181097,-0.0500458,-2.1148,6.7255e-06
115,504410786127413248,-117.422,-44.7308, -1502,-0.964722,-0.322337,-12.1199,1.14165e-05
116,702580371006423040,-55.4639,-38.1246,-1497.5,-0.386499,-0.291514,-10.8408,5.22251e-06
117,270216802275950592,-61.6808,-44.5634,-1497.5,-0.694099,-0.47781,-16.5869,9.12547e-06
118,716072409471385600,-54.1767,-25.6215,-1497.5,-0.446916,-0.190511,-12.1103,6.26709e-06
119,526927616033161216,-68.984,-47.2932,-1497.5,-0.619867,-0.454034,-13.8262,8.85026e-06
120,589973544067145730,-50.6303,-34.2086,-1497.5,-0.140585,-0.0854137,-0.281533,3.15723e-05
121,0,-36.253,-21.2073,-1497.5,86102.5,87525.3,-992434,     0
122,108097317453692928,-49.5385,-32.4645,-1497.5,-0.596287,-0.412592,-18.2907,8.03475e-06
123,157635057928896512,-67.5304,-50.2409,-1497.5,-0.207367,-0.180011,-4.90972,4.93709e-06
124,130616964857987072,-45.043,-33.8292,-1497.5,-0.686018,-0.541807,-23.2693,1.07232e-05
125,553974571284299776,-71.2371,-45.1062,-1497.5,-0.262812,-0.0553168,-2.93811,9.40725e-06
126,725088473538625536,-60.7679,-47.0458,-1497.5,-0.471888,-0.33382,-11.3253,5.31309e-06
127,752102099843547136,-45.0177,-36.5974,-1497.5,-0.19399,-0.180276,-6.91891,6.7255e-06
128,0,-47.8964,-26.5527,-1497.5,-514637,99999.4,-851557,     0
129,337770865405984768,-82.1186,-45.2434,-1497.5,-0.851729,-0.505166,-15.7773,1.18402e-05
130,328763528712290304,-80.3845,-39.8113,-1497.5,-0.462327,-0.261637,-8.91356,5.24824e-06
131,761114796656427008,-54.1503,-33.5373,-1497.5,-0.143085,-0.0633493,-3.66999,8.46653e-06
132,130612085775138816,-47.9701,-30.6614,-1497.5,-0.708462,-0.430614,-21.8988,9.01477e-06
133,234214874572390400,-72.2077,-43.9067,-1497.5,-0.402509,-0.277606,-8.72678,6.64839e-06
134,729583414511927296,-48.9491,-25.7124,-1497.5,-0.928991,-0.465985,-28.0306,1.33493e-05
135,810654667435409408,-58.4473,-39.3171,-1497.5,-0.578708,-0.362333,-14.3818,7.08389e-06
136,238698820429414400,-112.14,-57.767, -1498,-0.179511,-0.0489377,-2.11551,4.91479e-06
137,797141738249519104,-109.526,-59.3087, -1498,-0.3283,-0.133267,-4.24332,8.17824e-06
138,108097523612123136,-90.0983,-56.9512, -1498,-0.463638,-0.32863,-7.97134,7.48046e-06
139,117095583176458240,-137.58,-74.6235, -1498,-1.17314,-0.582242,-12.6333,8.18497e-06
140,85568530358992896,-148.176,-89.0072, -1498,-1.18124,-0.768737,-12.2191,8.16275e-06
141,828668584908554240,-110.15,-61.5019, -1498,-0.221105,-0.171073,-3.35188,5.52704e-06
142,689052942010941440,-100.229,-47.2251, -1498,-0.227873,-0.146158,-3.6467,6.7255e-06
143,108091270139740160,-118.427,-59.2698, -1498,-1.76879,-0.925845,-22.5754,2.00958e-05
144,427847324719382528,-117.024,-67.0458, -1498,-0.381057,-0.176622,-4.65102,7.21223e-06
145,256706690588606464,-141.088,-81.1521, -1498,-0.450746,-0.317287,-5.09322,3.76938e-06
146,0,-96.5903,-56.7345, -1498,453325,152150,-878264,     0
147,85569080114806784,-107.748,-54.215, -1498,-1.16343,-0.625492,-16.4186,1.27763e-05
148,18016597532737536,-118.814,-64.4508, -1498,-0.404895,-0.268599,-5.42457,5.52704e-06
149,0,-141.987,-98.0859, -1502,158867,77428.5,-984259,     0
150,702597619595083776,-85.9672,-62.2441, -1502,-0.139221,-0.145776,-2.88103,7.76019e-06
151,337774095221391360,-135.272,-89.5091, -1502,-0.346919,-0.286263,-4.19257,4.8624e-06
152,279224276408598528,-96.5954,-76.145, -1502,-0.509059,-0.343637,-7.4658,9.17287e-06
153,810664631759536128,-141.176,-94.4243, -1502,-0.251401,-0.22704,-2.98595,3.39518e-06
154,157636569757384704,-107.88,-81.6758, -1502,-0.43635,-0.378304,-6.41659,5.89995e-06
155,544947305942351872,-90.0705, -66.3, -1502,-1.17318,-0.816066,-19.1537,1.65976e-05
156,797142494163763200,-95.4248,-68.5157, -1502,-0.24766,-0.136892,-3.65865,7.13152e-06
157,108097523612123136,-90.3313,-57.1168, -1502,-0.46559,-0.331745,-7.97064,8.6313e-06
158,72058418671648768,-129.858,-98.2178, -1502,-0.271953,-0.270624,-3.54928,4.91479e-06
159,337770590528077824,-135.611,-90.1538, -1502,-0.277416,-0.242555,-3.423,4.80162e-06
160,725082082627289088,-137.949,-94.3752, -1502,-0.376926,-0.197393,-3.80438,4.80162e-06
161,117095720615411712,-88.1375,-67.1406, -1502,-1.18664,-0.854769,-19.9664,1.81297e-05
162,589973544067145730,-53.1527,-35.712,-1502.5,-0.142879,-0.0831796,-0.280025,1.68385e-05
163,0,-33.9978,-18.4836,-1502.5,94637.7,384875,-918104,     0
164,162134603107139584,-52.3797,-45.2348,-1502.5,-0.283403,-0.219957,-7.75996,6.64839e-06
165,234195770557857792,-55.6052,-54.8838,-1502.5,-0.447323,-0.47922,-12.6387,7.21381e-06
166,702580371006423040,-55.6428,-38.2591,-1502.5,-0.388721,-0.291354,-10.8402,5.77225e-06
167,306244980819623936,-52.3935,-47.3578,-1502.5,-0.5531,-0.473513,-15.4734,1.05602e-05
168,702572880583458816,-42.2584,-41.5544,-1502.5,-0.79242,-0.747976,-27.3969,1.49977e-05
169,531432109013729280,-48.7816,-41.1006,-1502.5,-0.631453,-0.502175,-18.8703,1.15338e-05
170,0,-24.7456,-20.1066,-1502.5,-579064,-100863,-809019,     0
171,725088473538625536,-60.9761,-47.193,-1502.5,-0.471582,-0.332837,-11.3246,5.7961e-06
172,279223932811214848,-60.493,-60.6059,-1502.5,-0.346561,-0.39138,-9.11048,6.3514e-06
173,396329274153369600,-56.6322,-58.8421,-1502.5,-0.273492,-0.244935,-6.75903,5.41875e-06
174,810654667435409408,-58.6489,-39.4433,-1502.5,-0.581066,-0.363481,-14.3809,7.89348e-06
175,752102099843547136,-45.158,-36.7276,-1502.5,-0.194138,-0.180864,-6.91839,7.76019e-06
176,671041842036342784,-46.9449,-38.6535,-1502.5,-0.276379,-0.202059,-8.25872,7.13152e-06
177,270216802275950592,-61.8902,-44.7076,-1502.5,-0.695475,-0.478893,-16.5856,1.02661e-05
178,157635057928896512,-67.7428,-50.4246,-1502.5,-0.209554,-0.180229,-4.90915,5.41875e-06
179,481897254756548608,-45.838,-46.5104,-1502.5,-1.19789,-1.24646,-39.9389,1.976e-05
180,396325013545811968,-65.0598,-57.8993,-1502.5,-0.504372,-0.488662,-12.1686,8.18625e-06
181,108097317453692928,-49.7015,-32.577,-1502.5,-0.596211,-0.410942,-18.2902,9.0391e-06
182,130616964857987072,-45.1905,-33.9457,-1502.5,-0.68654,-0.542756,-23.2684,1.23729e-05
183,130612085775138816,-48.132,-30.7595,-1502.5,-0.709171,-0.428769,-21.8983,1.01416e-05
184,549443140268851200,-63.7648,-56.4488,-1502.5,-0.0977952,-0.122119,-2.71555,6.64839e-06
185,581004277946777600,-65.9439,-62.8354,-1502.5,-0.742709,-0.746895,-17.3884,1.24866e-05
186,157635882562617344,-49.0474,-46.4222,-1502.5,-0.521988,-0.517419,-16.3427,9.8525e-06
187,184649646306492416,-128.372,-110.484, -1498,-0.490887,-0.487363,-6.08705,4.3349e-06
188,72058418671648768,-129.552,-97.9132, -1498,-0.27097,-0.27019,-3.54989,3.8801e-06
189,337772239795519488,-100.14,-91.2614, -1498,-0.328883,-0.243467,-4.50001,4.65851e-06
190,279224276408598528,-96.3234,-75.9601, -1498,-0.506708,-0.34742,-7.46666,7.94982e-06
191,445856912865492992,-124.117,-111.608, -1498,-0.818074,-0.67429,-9.52285,6.4965e-06
192,90087248271245312,-100.714,-89.6051, -1498,-0.669352,-0.534,-9.48201,7.48105e-06
193,396343018048716800,-106.979,-97.1995, -1498,-0.256538,-0.273532,-3.13503,4.86041e-06
194,157636569757384704,-107.609,-81.44, -1498,-0.435359,-0.378098,-6.41738,5.12364e-06
195,612491061150875648,-79.7309,-73.9561, -1498,-0.132056,-0.0750327,-2.08406,5.52704e-06
196,162141062737952768,-86.5889,-79.6311, -1498,-1.09247,-1.05229,-19.2408,1.76734e-05
197,0,-84.5001,-71.9336, -1498,156170,54162.8,-986244,     0
198,184651433012887552,-130.891,-107.966, -1498,-0.779599,-0.576051,-8.53225,1.47801e-05
199,797142494163763200,-95.1535,-68.3671, -1498,-0.248379,-0.135179,-3.65922,6.26709e-06
200,544947305942351872,-89.8254,-66.1295, -1498,-1.17372,-0.816723,-19.1542,1.47535e-05
201,702597619595083776,-85.7743,-62.0424, -1498,-0.139174,-0.145589,-2.88162,6.7255e-06
202,117095720615411712,-87.8996,-66.9691, -1498,-1.1882,-0.856714,-19.9668,1.59322e-05
203,702597550875607040,-36.2137,-47.3696, -1498,-1.19203,-1.52298,-48.264,2.05594e-05
204,234195770557857792,-55.4463,-54.7132, -1498,-0.44494,-0.478883,-12.6402,6.52678e-06
205,702571849791307776,-49.9462,-57.025, -1498,-0.421155,-0.516715,-13.1066,8.4122e-06
206,693555854443544576,-39.8499,-52.2221, -1498,-0.138673,-0.147901,-4.58108,5.90968e-06
207,481897254756548608,-45.703,-46.3698, -1498,-1.19887,-1.24878,-39.9393,1.75644e-05
208,409828665602342912,-49.8731,-58.1653, -1498,-0.445029,-0.48211,-12.7968,7.20223e-06
209,279223932811214848,-60.321,-60.4135, -1498,-0.349778,-0.387797,-9.1111,5.69998e-06
210,594480923248951296,-40.1338,-53.8306, -1498,-0.312333,-0.381141,-11.0291,6.26709e-06
211,828666798202159104,-43.7632,-50.1889, -1498,-0.138207,-0.201834,-5.52131,6.64839e-06
212,148639884582584320,-58.7934,-79.282, -1498,-0.395778,-0.580339,-10.522,8.10345e-06
213,396329274153369600,-56.4499,-58.6787, -1498,-0.273919,-0.244519,-6.75957,4.93709e-06
214,184664764591374336,-48.5719,-57.9878, -1498,-0.205668,-0.283357,-6.96358,6.1587e-06
215,553949351236337664,-43.8911,-54.6185, -1498,-0.229099,-0.248776,-7.19083,6.64839e-06
216,180147764666040320,-33.9506,-46.5603, -1498,-0.0970374,-0.162894,-4.96339,6.26709e-06
217,157635882562617344,-48.904,-46.2794, -1498,-0.51958,-0.519887,-16.3437,8.65826e-06
218,598984522876321792,-56.5186,-76.3503, -1498,-0.204528,-0.221373,-4.77898,4.93709e-06
219,162137764203069440,-49.4952,-56.9466, -1498,-0.147455,-0.129798,-3.89389,7.76019e-06
220,702572880583458816,-42.1284,-41.4315, -1498,-0.79036,-0.747402,-27.3975,1.2998e-05
221,855690594989637632,-63.9023,-73.1574, -1498,-0.230392,-0.310942,-5.94955,7.76019e-06
222,202664663291265024,-44.0911,-58.2901, -1498,-0.499169,-0.614838,-16.1896,8.68517e-06
223,328773080719556608,-22.2509,-25.8623, -1498,0.25254,0.254975,-11.6184,     0
224,157635745123663872,-119.245,-112.404, -1502,-0.810414,-0.696968,-9.78217,8.69004e-06
225,752115156544126976,-73.0994,-83.9417, -1502,-0.187908,-0.267679,-4.42151,7.13152e-06
226,612491061150875648,-79.9853,-74.0988, -1502,-0.13362,-0.0734752,-2.08349,6.1587e-06
227,702563878332006400,-119.148,-127.87, -1502,-0.907537,-0.900992,-10.9691,1.74734e-05
228,580980088690966528,-103.332,-110.449, -1502,-0.190148,-0.135253,-2.3208,4.8624e-06
229,337772239795519488,-100.433,-91.4774, -1502,-0.329986,-0.242226,-4.49947,5.52704e-06
230,0,-111.092,-120.469, -1502,483901,293465,-824450,     0
231,162141062737952768,-86.816,-79.8501, -1502,-1.09241,-1.05511,-19.2402,2.03924e-05
232,580970055647363072,-108.633,-116.576, -1502,-0.214741,-0.303166,-3.45232,3.56576e-06
233,495414581988950016,-118.822,-122.576, -1502,-0.466169,-0.378724,-5.15388,3.95838e-06
234,598982048975159296,-98.84,-97.2978, -1502,-0.439985,-0.482698,-7.13972,8.95435e-06
235,90087248271245312,-100.996,-89.8304, -1502,-0.668194,-0.533582,-9.48154,9.20745e-06
236,148624147839193089,-74.5381,-82.9229, -1502,0.154209,0.0366958,0.095667,3.15723e-05
237,481891413601026048,-74.3906,-80.67, -1502,-0.302963,-0.272052,-5.54972,7.76019e-06
238,396343018048716800,-107.306,-97.5505, -1502,-0.255594,-0.275928,-3.13435,7.21223e-06
239,702572674425028608,-83.6172,-83.6505, -1502,-0.151088,-0.19967,-3.15047,1.04087e-05
240,725084006772637696,-96.6681,-119.599, -1498,-0.136735,-0.238653,-2.67302,7.76019e-06
241,716078388065861632,-72.6863,-96.5847, -1498,-0.15088,-0.139084,-2.51652,6.7255e-06
242,544966135078977536,-82.2056,-108.115, -1498,-0.247807,-0.254905,-3.81223,3.3242e-06
243,234187592940126208,-64.9532,-86.5838, -1498,-0.209444,-0.221768,-4.19811,5.22251e-06
244,504411404602703872,-79.2518,-95.2005, -1498,-0.286268,-0.282907,-4.83359,6.7255e-06
245,148624147839193089,-68.0956,-81.5734, -1498,0.154611,0.0278614,0.0962078,1.68385e-05
246,441354618908180480,-89.4928,-106.756, -1498,-0.256921,-0.244422,-3.78348,8.46653e-06
247,481891413601026048,-74.1723,-80.4735, -1498,-0.303071,-0.272876,-5.55035,6.7255e-06
248,752115156544126976,-72.9293,-83.7004, -1498,-0.188128,-0.264977,-4.42225,6.26709e-06
249,810676726387441664,-34.8703,-55.1908, -1502,-0.34013,-0.497461,-13.8246,7.74335e-06
250,797143731114344448,-36.0434,-57.9564, -1502,-0.310566,-0.461857,-12.3287,6.75674e-06
251,603483380859797504,-38.7959,-67.5029, -1502,-1.54309,-2.6413,-59.3114,2.88612e-05
252,702597550875607040,-36.3125,-47.4958, -1502,-1.19305,-1.52209,-48.2636,2.33952e-05
253,423340770171301890,-26.7728,-50.1659, -1502,-0.190816,0.121291,-0.625887,1.68385e-05
254,202664663291265024,-44.2144,-58.442, -1502,-0.499031,-0.614069,-16.1887,9.77082e-06
255,594480923248951296,-40.2473,-53.9684, -1502,-0.313679,-0.379451,-11.0287,7.13152e-06
256,693555854443544576,-39.9709,-52.3515, -1502,-0.138375,-0.148432,-4.58054,6.64839e-06
257,702587792709910528,-38.4369,-73.4113, -1502,-0.171945,-0.268063,-5.8003,5.77225e-06
258,108097386173169664,-39.0985,-59.2565, -1502,-0.462783,-0.66025,-17.0587,9.19378e-06
259,481897186037071872,-37.2039,-67.4913, -1502,-0.42309,-0.716828,-16.3725,9.51296e-06
260,598984522876321792,-56.6895,-76.5361, -1502,-0.203032,-0.222998,-4.77846,5.41875e-06
261,234197213666869248,-27.9653,-55.2194, -1502,-0.244235,-0.530826,-14.2606,8.83262e-06
262,180147764666040320,-34.0282,-46.6919, -1502,-0.0954992,-0.163091,-4.96289,7.13152e-06
263,85568599078469632,-49.3466,-79.1055, -1502,-0.402886,-0.584271,-11.4157,9.51787e-06
264,553962614095347712,-90.1984,-130.687, -1502,-0.33422,-0.567696,-6.21647,5.66448e-06
265,0,-86.0793,-131.174, -1502, 56623,-386928,-920370,     0
266,576498960332488704,-91.1891,-145.661, -1502,-0.197301,-0.298119,-3.5389,3.39518e-06
267,445875329685258240,-70.736,-109.89, -1502,-0.134766,-0.277492,-3.53471,5.90968e-06
268,855699184924229632,-83.6378,-122.205, -1502,-0.855956,-1.17265,-14.9922,1.70778e-05
269,445867701823340544,-77.3385,-110.827, -1502,-0.0629203,-0.169343,-1.98372,6.7255e-06
270,544966135078977536,-82.4667,-108.382, -1502,-0.249865,-0.254519,-3.81158,4.80162e-06
271,261209877899116544,-71.7457,-103.948, -1502,-0.286824,-0.485212,-6.63736,7.78499e-06
272,671040879963668480,-93.1682,-136.977, -1502,-0.188106,-0.36924,-3.74382,3.39518e-06
273,671044590815412224,-83.1505,-126.418, -1502,-0.0472523,-0.155919,-1.56863,6.7255e-06
274,716078388065861632,-72.9254,-96.8057, -1502,-0.1494,-0.139582,-2.51608,7.76019e-06
275,666533019728740352,-81.1432,-117.457, -1502,-0.201743,-0.36667,-4.38294,4.65851e-06
276,671049401178783744,-81.0802,-125.383, -1502,-0.0603029,-0.180781,-1.88402,3.56576e-06
277,234187592940126208,-65.1522,-86.7953, -1502,-0.207506,-0.221771,-4.19766,5.77225e-06
